user_id_new	original_stu_id
23499	48779
23500	48780
23501	48785
23502	48792
23503	48793
23504	48794
23505	48795
23506	48797
23507	48798
23508	48799
23509	48802
23510	48805
23511	48806
23512	48810
23513	48814
23514	48816
23515	48817
23516	48818
23517	48824
23518	48825
23519	48826
23520	48831
23521	48832
23522	48833
23523	48839
23524	48841
23525	48842
23526	48846
23527	48847
23528	48850
23529	48851
23530	48853
23531	48854
23532	48855
23533	48858
23534	48859
23535	48860
23536	48861
23537	48862
23538	48864
23539	48868
23540	48873
23541	48875
23542	48879
23543	48883
23544	48884
23545	48885
23546	48886
23547	48887
23548	48888
23549	48890
23550	48896
23551	48897
23552	48899
23553	48900
23554	48902
23555	48904
23556	48906
23557	48907
23558	48909
23559	48910
23560	48911
23561	48914
23562	48916
23563	48919
23564	48922
23565	48925
23566	48927
23567	48929
23568	48931
23569	48932
23570	48934
23571	48935
23572	48936
23573	48937
23574	48938
23575	48939
23576	48940
23577	48942
23578	48944
23579	48945
23580	48947
23581	48949
23582	48950
23583	48951
23584	48955
23585	48961
23586	48964
23587	48965
23588	48969
23589	48970
23590	48972
23591	48973
23592	48976
23593	48977
23594	48980
23595	48986
23596	48988
23597	48989
23598	48993
23599	49000
23600	49001
23601	49005
23602	49007
23603	49009
23604	49010
23605	49014
23606	49015
23607	49016
23608	49021
23609	49022
23610	49026
23611	49027
23612	49030
23613	49031
23614	49035
23615	49036
23616	49044
23617	49049
23618	49055
23619	49056
23620	49057
23621	49061
23622	49063
23623	49065
23624	49068
23625	49069
23626	49072
23627	49073
23628	49078
23629	49080
23630	49083
23631	49086
23632	49090
23633	49091
23634	49095
23635	49099
23636	49101
23637	49102
23638	49103
23639	49108
23640	49109
23641	49110
23642	49112
23643	49113
23644	49118
23645	49119
23646	49122
23647	49129
23648	49132
23649	49133
23650	49135
23651	49136
23652	49137
23653	49142
23654	49146
23655	49147
23656	49148
23657	49157
23658	49162
23659	49165
23660	49166
23661	49168
23662	49169
23663	49170
23664	49172
23665	49175
23666	49176
23667	49177
23668	49179
23669	49185
23670	49188
23671	49190
23672	49192
23673	49193
23674	49198
23675	49203
23676	49212
23677	49213
23678	49217
23679	49219
23680	49221
23681	49222
23682	49224
23683	49227
23684	49229
23685	49230
23686	49231
23687	49232
23688	49235
23689	49239
23690	49243
23691	49244
23692	49245
23693	49246
23694	49247
23695	49248
23696	49251
23697	49253
23698	49254
23699	49255
23700	49257
23701	49259
23702	49261
23703	49270
23704	49275
23705	49280
23706	49282
23707	49283
23708	49284
23709	49285
23710	49288
23711	49289
23712	49292
23713	49293
23714	49296
23715	49297
23716	49300
23717	49302
23718	49303
23719	49305
23720	49306
23721	49307
23722	49310
23723	49311
23724	49312
23725	49315
23726	49316
23727	49319
23728	49321
23729	49322
23730	49324
23731	49326
23732	49329
23733	49331
23734	49335
23735	49337
23736	49339
23737	49340
23738	49341
23739	49344
23740	49345
23741	49346
23742	49347
23743	49350
23744	49352
23745	49356
23746	49361
23747	49364
23748	49368
23749	49369
23750	49374
23751	49375
23752	49379
23753	49384
23754	49385
23755	49387
23756	49389
23757	49390
23758	49391
23759	49395
23760	49397
23761	49403
23762	49404
23763	49407
23764	49408
23765	49409
23766	49410
23767	49415
23768	49416
23769	49418
23770	49419
23771	49420
23772	49421
23773	49426
23774	49428
23775	49429
23776	49430
23777	49431
23778	49434
23779	49437
23780	49438
23781	49444
23782	49447
23783	49449
23784	49450
23785	49452
23786	49453
23787	49458
23788	49461
23789	49463
23790	49468
23791	49471
23792	49472
23793	49473
23794	49475
23795	49476
23796	49478
23797	49480
23798	49483
23799	49484
23800	49485
23801	49488
23802	49489
23803	49492
23804	49499
23805	49500
23806	49502
23807	49504
23808	49506
23809	49509
23810	49510
23811	49514
23812	49520
23813	49524
23814	49530
23815	49531
23816	49532
23817	49536
23818	49538
23819	49540
23820	49541
23821	49542
23822	49543
23823	49544
23824	49545
23825	49546
23826	49547
23827	49548
23828	49551
23829	49552
23830	49553
23831	49556
23832	49561
23833	49563
23834	49565
23835	49566
23836	49569
23837	49570
23838	49572
23839	49574
23840	49578
23841	49580
23842	49583
23843	49589
23844	49591
23845	49593
23846	49594
23847	49601
23848	49604
23849	49608
23850	49610
23851	49612
23852	49614
23853	49616
23854	49618
23855	49619
23856	49620
23857	49622
23858	49623
23859	49624
23860	49625
23861	49628
23862	49629
23863	49634
23864	49635
23865	49636
23866	49638
23867	49640
23868	49642
23869	49644
23870	49645
23871	49646
23872	49647
23873	49648
23874	49649
23875	49650
23876	49654
23877	49657
23878	49660
23879	49664
23880	49665
23881	49667
23882	49668
23883	49678
23884	49679
23885	49681
23886	49683
23887	49686
23888	49687
23889	49688
23890	49689
23891	49690
23892	49693
23893	49695
23894	49697
23895	49702
23896	49707
23897	49711
23898	49714
23899	49715
23900	49717
23901	49718
23902	49721
23903	49722
23904	49723
23905	49727
23906	49729
23907	49731
23908	49732
23909	49733
23910	49734
23911	49736
23912	49737
23913	49744
23914	49745
23915	49747
23916	49749
23917	49751
23918	49753
23919	49755
23920	49756
23921	49757
23922	49763
23923	49766
23924	49769
23925	49774
23926	49776
23927	49777
23928	49778
23929	49780
23930	49781
23931	49782
23932	49783
23933	49787
23934	49789
23935	49794
23936	49795
23937	49797
23938	49798
23939	49799
23940	49800
23941	49803
23942	49808
23943	49812
23944	49813
23945	49815
23946	49816
23947	49817
23948	49819
23949	49821
23950	49824
23951	49827
23952	49829
23953	49831
23954	49832
23955	49834
23956	49835
23957	49836
23958	49838
23959	49839
23960	49840
23961	49841
23962	49848
23963	49850
23964	49851
23965	49852
23966	49858
23967	49859
23968	49863
23969	49864
23970	49867
23971	49868
23972	49869
23973	49870
23974	49871
23975	49872
23976	49875
23977	49877
23978	49883
23979	49886
23980	49887
23981	49888
23982	49890
23983	49891
23984	49892
23985	49897
23986	49898
23987	49899
23988	49900
23989	49901
23990	49904
23991	49905
23992	49910
23993	49914
23994	49915
23995	49921
23996	49922
23997	49923
23998	49924
23999	49925
24000	49929
24001	49930
24002	49933
24003	49934
24004	49938
24005	49941
24006	49945
24007	49946
24008	49948
24009	49949
24010	49954
24011	49958
24012	49960
24013	49961
24014	49963
24015	49966
24016	49967
24017	49969
24018	49971
24019	49972
24020	49975
24021	49976
24022	49977
24023	49979
24024	49981
24025	49983
24026	49986
24027	49988
24028	49989
24029	49991
24030	49993
24031	49995
24032	49996
24033	49998
24034	50003
24035	50004
24036	50009
24037	50011
24038	50015
24039	50016
24040	50019
24041	50020
24042	50022
24043	50023
24044	50025
24045	50026
24046	50028
24047	50030
24048	50033
24049	50036
24050	50037
24051	50038
24052	50039
24053	50042
24054	50044
24055	50045
24056	50047
24057	50048
24058	50049
24059	50053
24060	50056
24061	50057
24062	50058
24063	50059
24064	50062
24065	50063
24066	50065
24067	50067
24068	50071
24069	50074
24070	50075
24071	50080
24072	50085
24073	50087
24074	50088
24075	50090
24076	50091
24077	50092
24078	50093
24079	50094
24080	50100
24081	50104
24082	50110
24083	50111
24084	50112
24085	50116
24086	50118
24087	50119
24088	50126
24089	50127
24090	50129
24091	50131
24092	50132
24093	50133
24094	50138
24095	50141
24096	50142
24097	50143
24098	50145
24099	50146
24100	50148
24101	50152
24102	50157
24103	50159
24104	50160
24105	50162
24106	50167
24107	50168
24108	50169
24109	50172
24110	50173
24111	50183
24112	50185
24113	50187
24114	50188
24115	50189
24116	50190
24117	50195
24118	50196
24119	50199
24120	50200
24121	50201
24122	50203
24123	50206
24124	50212
24125	50214
24126	50216
24127	50217
24128	50219
24129	50220
24130	50221
24131	50222
24132	50223
24133	50226
24134	50232
24135	50233
24136	50234
24137	50235
24138	50238
24139	50239
24140	50242
24141	50247
24142	50250
24143	50251
24144	50252
24145	50256
24146	50259
24147	50265
24148	50267
24149	50268
24150	50272
24151	50276
24152	50280
24153	50281
24154	50282
24155	50284
24156	50286
24157	50287
24158	50290
24159	50297
24160	50299
24161	50302
24162	50305
24163	50309
24164	50310
24165	50313
24166	50314
24167	50315
24168	50316
24169	50318
24170	50320
24171	50321
24172	50324
24173	50325
24174	50326
24175	50332
24176	50336
24177	50337
24178	50341
24179	50342
24180	50343
24181	50344
24182	50346
24183	50348
24184	50353
24185	50355
24186	50361
24187	50364
24188	50366
24189	50367
24190	50368
24191	50369
24192	50371
24193	50372
24194	50373
24195	50375
24196	50385
24197	50387
24198	50393
24199	50396
24200	50397
24201	50398
24202	50400
24203	50404
24204	50407
24205	50412
24206	50414
24207	50416
24208	50418
24209	50419
24210	50420
24211	50422
24212	50425
24213	50426
24214	50427
24215	50428
24216	50431
24217	50436
24218	50438
24219	50440
24220	50447
24221	50449
24222	50454
24223	50456
24224	50460
24225	50465
24226	50468
24227	50470
24228	50471
24229	50472
24230	50473
24231	50474
24232	50475
24233	50476
24234	50477
24235	50480
24236	50481
24237	50493
24238	50494
24239	50497
24240	50498
24241	50501
24242	50502
24243	50504
24244	50509
24245	50515
24246	50517
24247	50524
24248	50533
24249	50536
24250	50538
24251	50540
24252	50542
24253	50546
24254	50547
24255	50550
24256	50553
24257	50554
24258	50558
24259	50560
24260	50563
24261	50564
24262	50565
24263	50568
24264	50570
24265	50571
24266	50574
24267	50575
24268	50576
24269	50578
24270	50582
24271	50584
24272	50585
24273	50587
24274	50588
24275	50589
24276	50591
24277	50592
24278	50600
24279	50602
24280	50603
24281	50606
24282	50608
24283	50609
24284	50611
24285	50612
24286	50613
24287	50616
24288	50617
24289	50621
24290	50625
24291	50626
24292	50630
24293	50632
24294	50634
24295	50636
24296	50640
24297	50641
24298	50642
24299	50644
24300	50645
24301	50646
24302	50650
24303	50652
24304	50656
24305	50657
24306	50660
24307	50661
24308	50669
24309	50670
24310	50671
24311	50673
24312	50674
24313	50678
24314	50683
24315	50685
24316	50687
24317	50690
24318	50693
24319	50699
24320	50700
24321	50702
24322	50703
24323	50704
24324	50705
24325	50707
24326	50709
24327	50713
24328	50714
24329	50716
24330	50727
24331	50728
24332	50729
24333	50731
24334	50734
24335	50737
24336	50740
24337	50741
24338	50743
24339	50746
24340	50755
24341	50756
24342	50763
24343	50765
24344	50767
24345	50770
24346	50771
24347	50772
24348	50774
24349	50777
24350	50778
24351	50781
24352	50786
24353	50788
24354	50789
24355	50793
24356	50800
24357	50803
24358	50804
24359	50808
24360	50809
24361	50814
24362	50815
24363	50818
24364	50821
24365	50823
24366	50825
24367	50828
24368	50829
24369	50833
24370	50835
24371	50839
24372	50842
24373	50843
24374	50844
24375	50845
24376	50846
24377	50849
24378	50850
24379	50851
24380	50852
24381	50853
24382	50854
24383	50860
24384	50862
24385	50863
24386	50865
24387	50868
24388	50869
24389	50871
24390	50872
24391	50875
24392	50879
24393	50880
24394	50885
24395	50890
24396	50891
24397	50895
24398	50899
24399	50906
24400	50907
24401	50910
24402	50913
24403	50915
24404	50916
24405	50917
24406	50918
24407	50919
24408	50928
24409	50931
24410	50932
24411	50935
24412	50937
24413	50939
24414	50940
24415	50941
24416	50945
24417	50947
24418	50948
24419	50950
24420	50953
24421	50958
24422	50959
24423	50963
24424	50964
24425	50969
24426	50970
24427	50971
24428	50972
24429	50978
24430	50982
24431	50984
24432	50988
24433	50989
24434	50994
24435	50995
24436	50996
24437	50997
24438	51000
24439	51002
24440	51007
24441	51008
24442	51009
24443	51013
24444	51014
24445	51015
24446	51018
24447	51022
24448	51024
24449	51026
24450	51027
24451	51030
24452	51031
24453	51038
24454	51040
24455	51041
24456	51042
24457	51044
24458	51045
24459	51046
24460	51049
24461	51050
24462	51051
24463	51052
24464	51058
24465	51068
24466	51075
24467	51080
24468	51081
24469	51083
24470	51088
24471	51089
24472	51091
24473	51093
24474	51094
24475	51095
24476	51097
24477	51099
24478	51101
24479	51102
24480	51103
24481	51104
24482	51108
24483	51109
24484	51110
24485	51111
24486	51112
24487	51113
24488	51114
24489	51117
24490	51118
24491	51121
24492	51125
24493	51127
24494	51128
24495	51129
24496	51130
24497	51132
24498	51133
24499	51135
24500	51137
24501	51138
24502	51139
24503	51145
24504	51146
24505	51148
24506	51151
24507	51152
24508	51155
24509	51156
24510	51159
24511	51163
24512	51165
24513	51168
24514	51172
24515	51173
24516	51176
24517	51181
24518	51182
24519	51185
24520	51187
24521	51190
24522	51191
24523	51193
24524	51197
24525	51198
24526	51204
24527	51208
24528	51214
24529	51219
24530	51220
24531	51222
24532	51225
24533	51226
24534	51229
24535	51230
24536	51231
24537	51233
24538	51234
24539	51235
24540	51236
24541	51239
24542	51241
24543	51242
24544	51243
24545	51244
24546	51251
24547	51256
24548	51259
24549	51260
24550	51267
24551	51268
24552	51269
24553	51271
24554	51273
24555	51275
24556	51277
24557	51279
24558	51281
24559	51282
24560	51286
24561	51291
24562	51295
24563	51296
24564	51298
24565	51302
24566	51306
24567	51313
24568	51316
24569	51317
24570	51319
24571	51326
24572	51327
24573	51329
24574	51331
24575	51335
24576	51336
24577	51337
24578	51340
24579	51341
24580	51345
24581	51348
24582	51349
24583	51353
24584	51355
24585	51357
24586	51359
24587	51361
24588	51363
24589	51364
24590	51365
24591	51369
24592	51370
24593	51371
24594	51384
24595	51385
24596	51388
24597	51396
24598	51397
24599	51398
24600	51399
24601	51400
24602	51401
24603	51404
24604	51407
24605	51415
24606	51418
24607	51419
24608	51422
24609	51428
24610	51431
24611	51432
24612	51433
24613	51437
24614	51439
24615	51443
24616	51444
24617	51453
24618	51454
24619	51455
24620	51456
24621	51457
24622	51459
24623	51461
24624	51462
24625	51463
24626	51464
24627	51465
24628	51469
24629	51470
24630	51471
24631	51472
24632	51473
24633	51475
24634	51476
24635	51478
24636	51479
24637	51480
24638	51481
24639	51482
24640	51483
24641	51484
24642	51485
24643	51488
24644	51489
24645	51490
24646	51491
24647	51492
24648	51493
24649	51497
24650	51501
24651	51502
24652	51505
24653	51508
24654	51510
24655	51511
24656	51515
24657	51516
24658	51518
24659	51520
24660	51522
24661	51524
24662	51525
24663	51526
24664	51527
24665	51530
24666	51532
24667	51533
24668	51535
24669	51536
24670	51539
24671	51540
24672	51541
24673	51542
24674	51543
24675	51544
24676	51546
24677	51547
24678	51552
24679	51556
24680	51557
24681	51559
24682	51563
24683	51564
24684	51567
24685	51571
24686	51572
24687	51575
24688	51577
24689	51579
24690	51580
24691	51582
24692	51583
24693	51584
24694	51586
24695	51587
24696	51588
24697	51589
24698	51590
24699	51591
24700	51598
24701	51599
24702	51600
24703	51601
24704	51604
24705	51608
24706	51609
24707	51610
24708	51612
24709	51614
24710	51615
24711	51616
24712	51617
24713	51618
24714	51619
24715	51620
24716	51623
24717	51624
24718	51629
24719	51631
24720	51634
24721	51638
24722	51641
24723	51644
24724	51646
24725	51650
24726	51652
24727	51653
24728	51654
24729	51656
24730	51660
24731	51661
24732	51664
24733	51672
24734	51673
24735	51675
24736	51676
24737	51677
24738	51678
24739	51689
24740	51693
24741	51695
24742	51696
24743	51698
24744	51702
24745	51704
24746	51705
24747	51706
24748	51707
24749	51708
24750	51710
24751	51713
24752	51714
24753	51715
24754	51716
24755	51717
24756	51724
24757	51728
24758	51729
24759	51730
24760	51735
24761	51737
24762	51739
24763	51742
24764	51743
24765	51745
24766	51751
24767	51760
24768	51761
24769	51764
24770	51767
24771	51768
24772	51770
24773	51772
24774	51773
24775	51775
24776	51776
24777	51777
24778	51778
24779	51781
24780	51782
24781	51783
24782	51786
24783	51788
24784	51790
24785	51791
24786	51792
24787	51795
24788	51797
24789	51798
24790	51799
24791	51801
24792	51802
24793	51803
24794	51804
24795	51805
24796	51807
24797	51808
24798	51810
24799	51811
24800	51812
24801	51815
24802	51816
24803	51817
24804	51818
24805	51820
24806	51822
24807	51823
24808	51829
24809	51832
24810	51838
24811	51843
24812	51844
24813	51845
24814	51846
24815	51847
24816	51848
24817	51850
24818	51852
24819	51854
24820	51855
24821	51856
24822	51859
24823	51860
24824	51863
24825	51864
24826	51865
24827	51866
24828	51868
24829	51873
24830	51874
24831	51875
24832	51876
24833	51880
24834	51881
24835	51883
24836	51885
24837	51888
24838	51889
24839	51890
24840	51896
24841	51899
24842	51903
24843	51910
24844	51913
24845	51915
24846	51917
24847	51921
24848	51923
24849	51925
24850	51926
24851	51930
24852	51931
24853	51932
24854	51938
24855	51940
24856	51942
24857	51943
24858	51949
24859	51950
24860	51951
24861	51957
24862	51960
24863	51961
24864	51962
24865	51964
24866	51965
24867	51968
24868	51970
24869	51971
24870	51975
24871	51978
24872	51979
24873	51980
24874	51981
24875	51982
24876	51985
24877	51986
24878	51988
24879	51991
24880	51992
24881	51995
24882	51999
24883	52000
24884	52001
24885	52002
24886	52004
24887	52008
24888	52009
24889	52010
24890	52011
24891	52012
24892	52013
24893	52015
24894	52033
24895	52034
24896	52037
24897	52039
24898	52040
24899	52042
24900	52043
24901	52044
24902	52048
24903	52055
24904	52057
24905	52059
24906	52062
24907	52063
24908	52064
24909	52070
24910	52071
24911	52074
24912	52075
24913	52076
24914	52077
24915	52078
24916	52079
24917	52084
